"fpr","tpr","diagnostic","target"
0,0,"lambda_norm","transport error"
0,5.66263326416082e-06,"lambda_norm","transport error"
0.00105541585478373,0.00484913724643538,"lambda_norm","transport error"
0.00241638793364023,0.00911828972652009,"lambda_norm","transport error"
0.00386667428348869,0.0133908883890675,"lambda_norm","transport error"
0.00539274456787536,0.0174539796045626,"lambda_norm","transport error"
0.00704543702908456,0.0216587066304474,"lambda_norm","transport error"
0.00868003513641943,0.0258050923505013,"lambda_norm","transport error"
0.0103854940892351,0.0298634162348949,"lambda_norm","transport error"
0.0120170617409764,0.0341006363472646,"lambda_norm","transport error"
0.0137447833201687,0.0383102715757976,"lambda_norm","transport error"
0.0155491719511341,0.0425327456226407,"lambda_norm","transport error"
0.0173098982492935,0.0469779221441052,"lambda_norm","transport error"
0.0192719979749535,0.0511018320753827,"lambda_norm","transport error"
0.0211469339605885,0.0553479295795671,"lambda_norm","transport error"
0.0229991501290084,0.059542074469887,"lambda_norm","transport error"
0.0248177538724964,0.0639171403316935,"lambda_norm","transport error"
0.0267271084317598,0.0683049155685943,"lambda_norm","transport error"
0.0287507598217788,0.0722502918626327,"lambda_norm","transport error"
0.0307233425874422,0.0764073136142011,"lambda_norm","transport error"
0.0326937291287037,0.0806393761881564,"lambda_norm","transport error"
0.0347113557024681,0.0847550851981526,"lambda_norm","transport error"
0.0367334020340439,0.0887757251294233,"lambda_norm","transport error"
0.0387066064713063,0.0930309796104424,"lambda_norm","transport error"
0.0405916201335837,0.0974115727107822,"lambda_norm","transport error"
0.0425122983981759,0.101665860325622,"lambda_norm","transport error"
0.0445446720771292,0.105731513830808,"lambda_norm","transport error"
0.0464952829443186,0.109913775039076,"lambda_norm","transport error"
0.0484497641666936,0.114040484046581,"lambda_norm","transport error"
0.0504418836128769,0.118135311890854,"lambda_norm","transport error"
0.0524488577113154,0.122251023246749,"lambda_norm","transport error"
0.0544554061538481,0.126324454432918,"lambda_norm","transport error"
0.0563480787239426,0.130501916213572,"lambda_norm","transport error"
0.0583175068649392,0.134539656238074,"lambda_norm","transport error"
0.0602772509667663,0.138650620166786,"lambda_norm","transport error"
0.0622195514078476,0.142672499221407,"lambda_norm","transport error"
0.0641222572230063,0.146775178547827,"lambda_norm","transport error"
0.066154490574761,0.150837883005357,"lambda_norm","transport error"
0.0680867398093007,0.154869299835943,"lambda_norm","transport error"
0.0699941568542154,0.159050408854602,"lambda_norm","transport error"
0.0718464587375515,0.163238217638353,"lambda_norm","transport error"
0.0737242358347551,0.167367014895612,"lambda_norm","transport error"
0.0756304027268786,0.171295382196138,"lambda_norm","transport error"
0.0775251647349811,0.175017353180431,"lambda_norm","transport error"
0.0794004138695262,0.179033524133943,"lambda_norm","transport error"
0.0813642511686909,0.182899837277761,"lambda_norm","transport error"
0.0833544069600372,0.186576925259412,"lambda_norm","transport error"
0.0851501397821006,0.190648586703728,"lambda_norm","transport error"
0.0869733378718439,0.194519077990421,"lambda_norm","transport error"
0.0889353207098275,0.198087932995033,"lambda_norm","transport error"
0.0908715289329282,0.201818745644749,"lambda_norm","transport error"
0.0927126568324582,0.205685072942537,"lambda_norm","transport error"
0.0946027753000281,0.20939118656088,"lambda_norm","transport error"
0.0965452017272013,0.213131079166231,"lambda_norm","transport error"
0.098436906817013,0.217023958438746,"lambda_norm","transport error"
0.100332488083462,0.220878170681829,"lambda_norm","transport error"
0.102374660775786,0.224558039524862,"lambda_norm","transport error"
0.104380178799919,0.228471232014135,"lambda_norm","transport error"
0.10645461076553,0.232406457603783,"lambda_norm","transport error"
0.108552581727481,0.236396774252669,"lambda_norm","transport error"
0.110767691950704,0.24031030443293,"lambda_norm","transport error"
0.1129420796782,0.244453101764009,"lambda_norm","transport error"
0.115184973361676,0.248776619331418,"lambda_norm","transport error"
0.117558358854134,0.252992775392067,"lambda_norm","transport error"
0.120034209169427,0.257355483581287,"lambda_norm","transport error"
0.122660555818139,0.26135881133382,"lambda_norm","transport error"
0.125307582550833,0.265864662596754,"lambda_norm","transport error"
0.128091708027001,0.270189193570791,"lambda_norm","transport error"
0.130813479170366,0.274592949180409,"lambda_norm","transport error"
0.133632611697543,0.279130526844424,"lambda_norm","transport error"
0.136469992352597,0.283804281553685,"lambda_norm","transport error"
0.139468673570111,0.288474022532778,"lambda_norm","transport error"
0.142449501590873,0.293101896874612,"lambda_norm","transport error"
0.145476274633956,0.297704015677729,"lambda_norm","transport error"
0.14832134278504,0.302646738111528,"lambda_norm","transport error"
0.151527492663525,0.3072457861153,"lambda_norm","transport error"
0.1546550665993,0.312294862949235,"lambda_norm","transport error"
0.157746950259068,0.316942275673944,"lambda_norm","transport error"
0.160883929869845,0.321712288961452,"lambda_norm","transport error"
0.16413640246125,0.326542623094515,"lambda_norm","transport error"
0.167363437487368,0.331339327052994,"lambda_norm","transport error"
0.170734605096849,0.336212259989142,"lambda_norm","transport error"
0.173963510297317,0.341097911072609,"lambda_norm","transport error"
0.177362815561871,0.345851501033202,"lambda_norm","transport error"
0.180433800989077,0.350844738847299,"lambda_norm","transport error"
0.183750870651428,0.35591822783029,"lambda_norm","transport error"
0.18710765520157,0.360980531811857,"lambda_norm","transport error"
0.190356275374675,0.366119191002952,"lambda_norm","transport error"
0.193666395433317,0.371105110482636,"lambda_norm","transport error"
0.196922392446201,0.376206446903759,"lambda_norm","transport error"
0.20019044211474,0.381097314538161,"lambda_norm","transport error"
0.203504795038798,0.386007903629898,"lambda_norm","transport error"
0.206819178254371,0.390644131745442,"lambda_norm","transport error"
0.209981594560555,0.395922677032551,"lambda_norm","transport error"
0.213293977777425,0.401113157148694,"lambda_norm","transport error"
0.2165538997887,0.405904131520724,"lambda_norm","transport error"
0.219635100285583,0.410966727404307,"lambda_norm","transport error"
0.222894810695645,0.415900326724075,"lambda_norm","transport error"
0.226235578024386,0.420741446996905,"lambda_norm","transport error"
0.22940537478074,0.425600707593745,"lambda_norm","transport error"
0.232546682370403,0.430560785909408,"lambda_norm","transport error"
0.235775514236443,0.435245968216994,"lambda_norm","transport error"
0.238987433319582,0.439942882933494,"lambda_norm","transport error"
0.242066912720721,0.444739224606939,"lambda_norm","transport error"
0.245157271544896,0.449380207064948,"lambda_norm","transport error"
0.24813234897876,0.454020502140497,"lambda_norm","transport error"
0.25118016293992,0.458459327791106,"lambda_norm","transport error"
0.254212688927527,0.462765152523267,"lambda_norm","transport error"
0.257239770285192,0.467307440025328,"lambda_norm","transport error"
0.260089230903032,0.471604358287527,"lambda_norm","transport error"
0.262994514647822,0.475778373240373,"lambda_norm","transport error"
0.265784165793757,0.480044495214813,"lambda_norm","transport error"
0.268723646003295,0.483785180468705,"lambda_norm","transport error"
0.27144202414535,0.487745868618339,"lambda_norm","transport error"
0.274009413239554,0.491665669491177,"lambda_norm","transport error"
0.276481566820227,0.49561201763236,"lambda_norm","transport error"
0.278804571721849,0.499300040241296,"lambda_norm","transport error"
0.28101732282194,0.503001757394074,"lambda_norm","transport error"
0.283181100416245,0.506582189080533,"lambda_norm","transport error"
0.285263220071499,0.510107998177182,"lambda_norm","transport error"
0.287254210745388,0.513580351641718,"lambda_norm","transport error"
0.289174136228423,0.517066664614723,"lambda_norm","transport error"
0.29117060043777,0.520493958170601,"lambda_norm","transport error"
0.29310441101272,0.523879224965774,"lambda_norm","transport error"
0.29515990848015,0.527247278535086,"lambda_norm","transport error"
0.297217928196907,0.530584636336532,"lambda_norm","transport error"
0.299385797591306,0.533879642675715,"lambda_norm","transport error"
0.30157625374324,0.537259026892687,"lambda_norm","transport error"
0.303653402271602,0.540722657114544,"lambda_norm","transport error"
0.305843628977952,0.54407497500605,"lambda_norm","transport error"
0.307837800446427,0.547518647033542,"lambda_norm","transport error"
0.309995843849196,0.550897238234606,"lambda_norm","transport error"
0.31224843254959,0.554247506036986,"lambda_norm","transport error"
0.314487541544548,0.55753823294848,"lambda_norm","transport error"
0.316703063165079,0.56080979354128,"lambda_norm","transport error"
0.318912818791539,0.564162769418953,"lambda_norm","transport error"
0.321104204461353,0.567684825894527,"lambda_norm","transport error"
0.323310432408156,0.571132483236224,"lambda_norm","transport error"
0.32554892049929,0.574452438754524,"lambda_norm","transport error"
0.327679658326103,0.577894889499465,"lambda_norm","transport error"
0.329930740331452,0.58126596244962,"lambda_norm","transport error"
0.332160768601965,0.584614361069755,"lambda_norm","transport error"
0.334395426365864,0.587937519730757,"lambda_norm","transport error"
0.336640888311338,0.591331029923663,"lambda_norm","transport error"
0.338944066508556,0.594403328669207,"lambda_norm","transport error"
0.341216141169099,0.597653424709099,"lambda_norm","transport error"
0.343559185506363,0.600716708632412,"lambda_norm","transport error"
0.34583969872123,0.603841472529369,"lambda_norm","transport error"
0.348096470820185,0.607131056169969,"lambda_norm","transport error"
0.350446050773104,0.610231985311488,"lambda_norm","transport error"
0.352821522495626,0.613322196276022,"lambda_norm","transport error"
0.35527904663784,0.616314245966824,"lambda_norm","transport error"
0.357704489383649,0.619264791348802,"lambda_norm","transport error"
0.360271568268885,0.622087335013198,"lambda_norm","transport error"
0.362807608597346,0.625063997334999,"lambda_norm","transport error"
0.365538848865195,0.627776568880268,"lambda_norm","transport error"
0.368297209770262,0.630579180176406,"lambda_norm","transport error"
0.371128709415164,0.633209026810422,"lambda_norm","transport error"
0.37401680179013,0.635810274928187,"lambda_norm","transport error"
0.376994959015131,0.638258505032638,"lambda_norm","transport error"
0.379938631601931,0.640839583790456,"lambda_norm","transport error"
0.382975131767072,0.643652568030497,"lambda_norm","transport error"
0.386125399222903,0.64623287086841,"lambda_norm","transport error"
0.389345028508998,0.648711731009213,"lambda_norm","transport error"
0.392510881706647,0.651320011399579,"lambda_norm","transport error"
0.39567852359626,0.653951952219772,"lambda_norm","transport error"
0.398935632571135,0.656645302371852,"lambda_norm","transport error"
0.40209126366631,0.659453404355242,"lambda_norm","transport error"
0.405391255224692,0.662104832044894,"lambda_norm","transport error"
0.408739406914803,0.664948052094732,"lambda_norm","transport error"
0.412049959525614,0.667708211115296,"lambda_norm","transport error"
0.415480833684242,0.67039769989799,"lambda_norm","transport error"
0.41888724605222,0.673220769957392,"lambda_norm","transport error"
0.422444634363467,0.675780885205232,"lambda_norm","transport error"
0.426062095868502,0.678454257413726,"lambda_norm","transport error"
0.429682666941551,0.681243535648624,"lambda_norm","transport error"
0.43323257859079,0.68411543738968,"lambda_norm","transport error"
0.436867478421129,0.68689007910905,"lambda_norm","transport error"
0.440570496904269,0.689512859288974,"lambda_norm","transport error"
0.444147483128493,0.692301016370886,"lambda_norm","transport error"
0.447779147773583,0.69522415617074,"lambda_norm","transport error"
0.451417763599966,0.698011407443073,"lambda_norm","transport error"
0.455029620789534,0.700837642708776,"lambda_norm","transport error"
0.458842603354618,0.703424399012669,"lambda_norm","transport error"
